timestamp,bikes,temp_c,is_day,condition_text,condition_code,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,windchill_c,windchill_f,heatindex_c,heatindex_f,dewpoint_c,dewpoint_f,will_it_rain,chance_of_rain,will_it_snow,chance_of_snow,vis_km,vis_miles,gust_mph,gust_kph,uv,bikes_minus_15mins,bikes_minus_20mins,bikes_minus_30mins,bikes_minus_45mins,bikes_minus_60mins,bikes_minus_90mins,bikes_minus_120mins,bikes_plus_15mins,bikes_plus_20mins,bikes_plus_30mins,bikes_plus_45mins,bikes_plus_60mins,bikes_plus_90mins,bikes_plus_120mins,bikes_closest_past_time,day_of_week,hour_of_day
2022-09-25 18:49:00,15,12.3,0.0,Moderate rain at times,1186.0,0.6,1.0,260.0,W,1012.0,29.88,0.8,0.03,99.0,100.0,12.3,54.2,12.3,54.2,12.3,54.2,11.8,53.2,0.0,0.0,0.0,0.0,6.7,4.0,7.2,11.6,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,6,18
2022-09-25 18:55:00,15,12.3,0.0,Moderate rain at times,1186.0,0.6,1.0,260.0,W,1012.0,29.88,0.8,0.03,99.0,100.0,12.3,54.2,12.3,54.2,12.3,54.2,11.8,53.2,0.0,0.0,0.0,0.0,6.7,4.0,7.2,11.6,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,6,18
2022-09-25 18:59:00,15,12.3,0.0,Moderate rain at times,1186.0,0.6,1.0,260.0,W,1012.0,29.88,0.8,0.03,99.0,100.0,12.3,54.2,12.3,54.2,12.3,54.2,11.8,53.2,0.0,0.0,0.0,0.0,6.7,4.0,7.2,11.6,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,6,18
2022-09-25 19:06:00,15,12.3,0.0,Moderate rain at times,1186.0,0.6,1.0,260.0,W,1012.0,29.88,0.8,0.03,99.0,100.0,12.3,54.2,12.3,54.2,12.3,54.2,11.8,53.2,0.0,0.0,0.0,0.0,6.7,4.0,7.2,11.6,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,6,19
2022-09-25 19:09:00,15,12.3,0.0,Moderate rain at times,1186.0,0.6,1.0,260.0,W,1012.0,29.88,0.8,0.03,99.0,100.0,12.3,54.2,12.3,54.2,12.3,54.2,11.8,53.2,0.0,0.0,0.0,0.0,6.7,4.0,7.2,11.6,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,6,19
2022-09-25 19:16:00,15,12.3,0.0,Moderate rain at times,1186.0,0.6,1.0,260.0,W,1012.0,29.88,0.8,0.03,99.0,100.0,12.3,54.2,12.3,54.2,12.3,54.2,11.8,53.2,0.0,0.0,0.0,0.0,6.7,4.0,7.2,11.6,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,6,19
2022-09-25 19:26:00,15,12.3,0.0,Moderate rain at times,1186.0,0.6,1.0,260.0,W,1012.0,29.88,0.8,0.03,99.0,100.0,12.3,54.2,12.3,54.2,12.3,54.2,11.8,53.2,0.0,0.0,0.0,0.0,6.7,4.0,7.2,11.6,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,6,19
2022-09-25 19:29:00,15,12.3,0.0,Moderate rain at times,1186.0,0.6,1.0,260.0,W,1012.0,29.88,0.8,0.03,99.0,100.0,12.3,54.2,12.3,54.2,12.3,54.2,11.8,53.2,0.0,0.0,0.0,0.0,6.7,4.0,7.2,11.6,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,6,19
2022-09-25 19:36:00,15,11.6,0.0,Moderate or heavy rain shower,1243.0,0.7,1.2,207.0,SSW,1012.0,29.88,1.9,0.07,99.0,100.0,11.6,52.9,11.6,52.9,11.6,52.9,11.3,52.3,0.0,0.0,0.0,0.0,3.3,2.0,9.2,14.8,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,6,19
2022-09-25 19:39:00,15,11.6,0.0,Moderate or heavy rain shower,1243.0,0.7,1.2,207.0,SSW,1012.0,29.88,1.9,0.07,99.0,100.0,11.6,52.9,11.6,52.9,11.6,52.9,11.3,52.3,0.0,0.0,0.0,0.0,3.3,2.0,9.2,14.8,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,6,19
2022-09-25 19:45:00,15,11.6,0.0,Moderate or heavy rain shower,1243.0,0.7,1.2,207.0,SSW,1012.0,29.88,1.9,0.07,99.0,100.0,11.6,52.9,11.6,52.9,11.6,52.9,11.3,52.3,0.0,0.0,0.0,0.0,3.3,2.0,9.2,14.8,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15.0,6,19
2022-09-25 19:49:00,15,11.6,0.0,Moderate or heavy rain shower,1243.0,0.7,1.2,207.0,SSW,1012.0,29.88,1.9,0.07,99.0,100.0,11.6,52.9,11.6,52.9,11.6,52.9,11.3,52.3,0.0,0.0,0.0,0.0,3.3,2.0,9.2,14.8,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15.0,6,19
2022-09-25 19:55:00,15,11.6,0.0,Moderate or heavy rain shower,1243.0,0.7,1.2,207.0,SSW,1012.0,29.88,1.9,0.07,99.0,100.0,11.6,52.9,11.6,52.9,11.6,52.9,11.3,52.3,0.0,0.0,0.0,0.0,3.3,2.0,9.2,14.8,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15.0,6,19
2022-09-25 19:59:00,15,11.6,0.0,Moderate or heavy rain shower,1243.0,0.7,1.2,207.0,SSW,1012.0,29.88,1.9,0.07,99.0,100.0,11.6,52.9,11.6,52.9,11.6,52.9,11.3,52.3,0.0,0.0,0.0,0.0,3.3,2.0,9.2,14.8,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15.0,6,19
2022-09-25 20:06:00,15,11.6,0.0,Moderate or heavy rain shower,1243.0,0.7,1.2,207.0,SSW,1012.0,29.88,1.9,0.07,99.0,100.0,11.6,52.9,11.6,52.9,11.6,52.9,11.3,52.3,0.0,0.0,0.0,0.0,3.3,2.0,9.2,14.8,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15.0,6,20
2022-09-25 20:09:00,15,11.6,0.0,Moderate or heavy rain shower,1243.0,0.7,1.2,207.0,SSW,1012.0,29.88,1.9,0.07,99.0,100.0,11.6,52.9,11.6,52.9,11.6,52.9,11.3,52.3,0.0,0.0,0.0,0.0,3.3,2.0,9.2,14.8,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15.0,6,20
2022-09-25 20:15:00,15,11.6,0.0,Moderate or heavy rain shower,1243.0,0.7,1.2,207.0,SSW,1012.0,29.88,1.9,0.07,99.0,100.0,11.6,52.9,11.6,52.9,11.6,52.9,11.3,52.3,0.0,0.0,0.0,0.0,3.3,2.0,9.2,14.8,1.0,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15.0,6,20
2022-09-25 20:19:00,15,11.6,0.0,Moderate or heavy rain shower,1243.0,0.7,1.2,207.0,SSW,1012.0,29.88,1.9,0.07,99.0,100.0,11.6,52.9,11.6,52.9,11.6,52.9,11.3,52.3,0.0,0.0,0.0,0.0,3.3,2.0,9.2,14.8,1.0,15,15,15,15,15,15,15,15,15,15,15,15,14,14,15.0,6,20
2022-09-25 20:26:00,15,11.6,0.0,Moderate or heavy rain shower,1243.0,0.7,1.2,207.0,SSW,1012.0,29.88,1.9,0.07,99.0,100.0,11.6,52.9,11.6,52.9,11.6,52.9,11.3,52.3,0.0,0.0,0.0,0.0,3.3,2.0,9.2,14.8,1.0,15,15,15,15,15,15,15,15,15,15,15,15,14,14,15.0,6,20
2022-09-25 20:29:00,15,11.6,0.0,Moderate or heavy rain shower,1243.0,0.7,1.2,207.0,SSW,1012.0,29.88,1.9,0.07,99.0,100.0,11.6,52.9,11.6,52.9,11.6,52.9,11.3,52.3,0.0,0.0,0.0,0.0,3.3,2.0,9.2,14.8,1.0,15,15,15,15,15,15,15,15,15,15,15,15,14,14,15.0,6,20
2022-09-25 20:35:00,15,11.2,0.0,Heavy rain at times,1192.0,0.9,1.4,153.0,SSE,1012.0,29.88,1.3,0.05,99.0,100.0,11.2,52.2,11.2,52.2,11.2,52.2,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,15.3,1.0,15,15,15,15,15,15,15,15,15,15,15,15,14,14,15.0,6,20
2022-09-25 20:39:00,15,11.2,0.0,Heavy rain at times,1192.0,0.9,1.4,153.0,SSE,1012.0,29.88,1.3,0.05,99.0,100.0,11.2,52.2,11.2,52.2,11.2,52.2,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,15.3,1.0,15,15,15,15,15,15,15,15,15,15,15,15,14,14,15.0,6,20
2022-09-25 20:46:00,15,11.2,0.0,Heavy rain at times,1192.0,0.9,1.4,153.0,SSE,1012.0,29.88,1.3,0.05,99.0,100.0,11.2,52.2,11.2,52.2,11.2,52.2,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,15.3,1.0,15,15,15,15,15,15,15,15,15,15,15,15,14,14,15.0,6,20
2022-09-25 20:49:00,15,11.2,0.0,Heavy rain at times,1192.0,0.9,1.4,153.0,SSE,1012.0,29.88,1.3,0.05,99.0,100.0,11.2,52.2,11.2,52.2,11.2,52.2,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,15.3,1.0,15,15,15,15,15,15,15,15,15,15,15,14,14,14,15.0,6,20
2022-09-25 20:56:00,15,11.2,0.0,Heavy rain at times,1192.0,0.9,1.4,153.0,SSE,1012.0,29.88,1.3,0.05,99.0,100.0,11.2,52.2,11.2,52.2,11.2,52.2,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,15.3,1.0,15,15,15,15,15,15,15,15,15,15,15,14,14,14,15.0,6,20
2022-09-25 20:59:00,15,11.2,0.0,Heavy rain at times,1192.0,0.9,1.4,153.0,SSE,1012.0,29.88,1.3,0.05,99.0,100.0,11.2,52.2,11.2,52.2,11.2,52.2,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,15.3,1.0,15,15,15,15,15,15,15,15,15,15,15,14,14,14,15.0,6,20
2022-09-25 21:06:00,15,11.2,0.0,Heavy rain at times,1192.0,0.9,1.4,153.0,SSE,1012.0,29.88,1.3,0.05,99.0,100.0,11.2,52.2,11.2,52.2,11.2,52.2,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,15.3,1.0,15,15,15,15,15,15,15,15,15,15,14,14,14,14,15.0,6,21
2022-09-25 21:09:00,15,11.2,0.0,Heavy rain at times,1192.0,0.9,1.4,153.0,SSE,1012.0,29.88,1.3,0.05,99.0,100.0,11.2,52.2,11.2,52.2,11.2,52.2,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,15.3,1.0,15,15,15,15,15,15,15,15,15,15,14,14,14,14,15.0,6,21
2022-09-25 21:16:00,15,11.2,0.0,Heavy rain at times,1192.0,0.9,1.4,153.0,SSE,1012.0,29.88,1.3,0.05,99.0,100.0,11.2,52.2,11.2,52.2,11.2,52.2,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,15.3,1.0,15,15,15,15,15,15,15,15,15,15,14,14,14,14,15.0,6,21
2022-09-25 21:19:00,15,11.2,0.0,Heavy rain at times,1192.0,0.9,1.4,153.0,SSE,1012.0,29.88,1.3,0.05,99.0,100.0,11.2,52.2,11.2,52.2,11.2,52.2,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,15.3,1.0,15,15,15,15,15,15,15,15,15,14,14,14,14,14,15.0,6,21
2022-09-25 21:26:00,15,11.2,0.0,Heavy rain at times,1192.0,0.9,1.4,153.0,SSE,1012.0,29.88,1.3,0.05,99.0,100.0,11.2,52.2,11.2,52.2,11.2,52.2,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,15.3,1.0,15,15,15,15,15,15,15,15,15,14,14,14,14,14,15.0,6,21
2022-09-25 21:29:00,15,11.2,0.0,Heavy rain at times,1192.0,0.9,1.4,153.0,SSE,1012.0,29.88,1.3,0.05,99.0,100.0,11.2,52.2,11.2,52.2,11.2,52.2,11.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,9.5,15.3,1.0,15,15,15,15,15,15,15,15,14,14,14,14,14,14,15.0,6,21
2022-09-25 21:36:00,15,11.6,0.0,Moderate rain at times,1186.0,1.0,1.7,200.0,SSW,1012.0,29.88,0.6,0.02,99.0,100.0,11.6,52.8,11.6,52.8,11.6,52.8,11.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,1.0,15,15,15,15,15,15,15,14,14,14,14,14,14,14,15.0,6,21
2022-09-25 21:39:00,15,11.6,0.0,Moderate rain at times,1186.0,1.0,1.7,200.0,SSW,1012.0,29.88,0.6,0.02,99.0,100.0,11.6,52.8,11.6,52.8,11.6,52.8,11.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,1.0,15,15,15,15,15,15,15,14,14,14,14,14,14,14,15.0,6,21
2022-09-25 21:46:00,15,11.6,0.0,Moderate rain at times,1186.0,1.0,1.7,200.0,SSW,1012.0,29.88,0.6,0.02,99.0,100.0,11.6,52.8,11.6,52.8,11.6,52.8,11.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,1.0,15,15,15,15,15,15,15,14,14,14,14,14,14,14,15.0,6,21
2022-09-25 21:49:00,14,11.6,0.0,Moderate rain at times,1186.0,1.0,1.7,200.0,SSW,1012.0,29.88,0.6,0.02,99.0,100.0,11.6,52.8,11.6,52.8,11.6,52.8,11.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,1.0,15,15,15,15,15,15,15,14,14,14,14,14,14,14,15.0,6,21
2022-09-25 21:56:00,14,11.6,0.0,Moderate rain at times,1186.0,1.0,1.7,200.0,SSW,1012.0,29.88,0.6,0.02,99.0,100.0,11.6,52.8,11.6,52.8,11.6,52.8,11.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,1.0,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14.0,6,21
2022-09-25 21:59:00,14,11.6,0.0,Moderate rain at times,1186.0,1.0,1.7,200.0,SSW,1012.0,29.88,0.6,0.02,99.0,100.0,11.6,52.8,11.6,52.8,11.6,52.8,11.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,1.0,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14.0,6,21
2022-09-25 22:06:00,14,11.6,0.0,Moderate rain at times,1186.0,1.0,1.7,200.0,SSW,1012.0,29.88,0.6,0.02,99.0,100.0,11.6,52.8,11.6,52.8,11.6,52.8,11.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,1.0,14,15,15,15,15,15,15,14,14,14,14,14,14,14,14.0,6,22
2022-09-25 22:09:00,14,11.6,0.0,Moderate rain at times,1186.0,1.0,1.7,200.0,SSW,1012.0,29.88,0.6,0.02,99.0,100.0,11.6,52.8,11.6,52.8,11.6,52.8,11.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,1.0,14,14,15,15,15,15,15,14,14,14,14,14,14,14,14.0,6,22
2022-09-25 22:19:00,14,11.6,0.0,Moderate rain at times,1186.0,1.0,1.7,200.0,SSW,1012.0,29.88,0.6,0.02,99.0,100.0,11.6,52.8,11.6,52.8,11.6,52.8,11.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,1.0,14,14,14,15,15,15,15,14,14,14,14,14,14,14,14.0,6,22
2022-09-25 22:26:00,14,11.6,0.0,Moderate rain at times,1186.0,1.0,1.7,200.0,SSW,1012.0,29.88,0.6,0.02,99.0,100.0,11.6,52.8,11.6,52.8,11.6,52.8,11.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,1.0,14,14,14,15,15,15,15,14,14,14,14,14,14,14,14.0,6,22
2022-09-25 22:29:00,14,11.6,0.0,Moderate rain at times,1186.0,1.0,1.7,200.0,SSW,1012.0,29.88,0.6,0.02,99.0,100.0,11.6,52.8,11.6,52.8,11.6,52.8,11.3,52.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0,1.0,14,14,14,15,15,15,15,14,14,14,14,14,14,14,14.0,6,22
2022-09-25 22:36:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,15,15,15,14,14,14,14,14,14,14,14.0,6,22
2022-09-25 22:39:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,15,15,15,14,14,14,14,14,14,14,14.0,6,22
2022-09-25 22:46:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,15,15,15,14,14,14,14,14,14,14,14.0,6,22
2022-09-25 22:49:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14.0,6,22
2022-09-25 22:56:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14.0,6,22
2022-09-25 23:00:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14.0,6,23
2022-09-25 23:06:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14.0,6,23
2022-09-25 23:09:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14.0,6,23
2022-09-25 23:16:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,14,15,15,14,14,14,14,14,14,14,14.0,6,23
2022-09-25 23:20:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14.0,6,23
2022-09-25 23:26:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14.0,6,23
2022-09-25 23:29:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14.0,6,23
2022-09-25 23:36:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14.0,6,23
2022-09-25 23:39:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14.0,6,23
2022-09-25 23:46:00,14,11.9,0.0,Patchy rain possible,1063.0,1.2,1.9,247.0,WSW,1011.0,29.87,0.2,0.01,99.0,100.0,11.9,53.3,11.9,53.3,11.9,53.3,11.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.2,1.0,14,14,14,14,14,14,15,14,14,14,14,14,14,14,14.0,6,23
